nodes,isolates,edges,self_loops,degree,max_degree,density,distance,max_distance,clustering
3,0,3,2,2.0,3,1.0,1.0,1,0.0
0,0,0,0,0.0,0,0.0,0.0,0,0.0
0,0,0,0,0.0,0,0.0,0.0,0,0.0
0,0,0,0,0.0,0,0.0,0.0,0,0.0
3,0,4,2,2.6666666666666665,4,1.3333333333333333,1.0,1,0.0
2,0,2,1,2.0,3,0.0,1.0,1,0.0
3,0,3,2,2.0,3,1.0,1.0,1,0.0
4,0,4,2,2.0,3,0.6666666666666666,1.0,1,0.0
0,0,0,0,0.0,0,0.0,0.0,0,0.0
2,0,2,1,2.0,3,0.0,1.0,1,0.0
