nodes,isolates,edges,self_loops,degree,max_degree,density,distance,max_distance,clustering
2,0,2,1,2.0,3,0,1.0,1,0.0
2,0,2,1,2.0,3,0,1.0,1,0.0
2,0,2,1,2.0,3,0,1.0,1,0.0
2,0,2,1,2.0,3,0,1.0,1,0.0
2,0,2,1,2.0,3,0,1.0,1,0.0
2,0,2,1,2.0,3,0,1.0,1,0.0
2,0,2,1,2.0,3,0,1.0,1,0.0
2,0,2,1,2.0,3,0,1.0,1,0.0
1,0,1,1,2.0,2,0,0.0,0,0.0
0,0,0,0,0.0,0,0,0.0,0,0.0
